week,region,meanUncertainty,hdiOverlapRate,entropy,entropyReliable,Return_EEM,Return_GLD,Return_ITA,Return_USO,Return_VIX
2022-08-08/2022-08-14,Northern Africa,0.10233333333333333,0.2,1.3843826952711102,True,0.0245610756179801,0.0155774057834458,0.0329335120452171,0.047907356160915904,-0.073947728186009
2022-08-15/2022-08-21,Caucasus and Central Asia,0.20777777777777776,0.5555555555555556,4.834201409652305,True,-0.0282854661528614,-0.0310225045734955,-0.008341397369982599,-0.011182382233426703,0.0552223998996492
2022-08-15/2022-08-21,Europe,0.1019939024390244,0.18292682926829268,5.991464547107983,False,-0.0282854661528614,-0.0310225045734955,-0.008341397369982599,-0.011182382233426703,0.0552223998996492
2022-08-15/2022-08-21,Middle East,0.05647435897435898,0.11538461538461539,3.480496742231743,True,-0.0282854661528614,-0.0310225045734955,-0.008341397369982599,-0.011182382233426703,0.0552223998996492
2022-08-15/2022-08-21,Northern Africa,0.18566666666666667,0.4,2.061226177642908,True,-0.0282854661528614,-0.0310225045734955,-0.008341397369982599,-0.011182382233426703,0.0552223998996492
2022-08-22/2022-08-28,Caucasus and Central Asia,0.3104166666666667,0.6944444444444444,5.581108842547753,True,0.003146799025403697,-0.005787303385012,-0.0167830729607321,0.0246799607322581,0.2428398516733091
2022-08-22/2022-08-28,Europe,0.08036585365853657,0.16341463414634147,5.991464547107983,False,0.003146799025403697,-0.005787303385012,-0.0167830729607321,0.0246799607322581,0.2428398516733091
2022-08-22/2022-08-28,Middle East,0.037307692307692306,0.11538461538461539,2.488021933768898,True,0.003146799025403697,-0.005787303385012,-0.0167830729607321,0.0246799607322581,0.2428398516733091
2022-08-22/2022-08-28,Northern Africa,0.06033333333333332,0.4,1.4044090672712837,True,0.003146799025403697,-0.005787303385012,-0.0167830729607321,0.0246799607322581,0.2428398516733091
2022-08-29/2022-09-04,Caucasus and Central Asia,0.1502777777777778,0.4166666666666667,4.050560112966752,True,-0.031570889408272,-0.015433109075531401,-0.0462920325972736,-0.057527614567320993,-0.003045913375892798
2022-08-29/2022-09-04,Europe,0.1485426829268293,0.22317073170731708,5.991464547107983,False,-0.031570889408272,-0.015433109075531401,-0.0462920325972736,-0.057527614567320993,-0.003045913375892798
2022-08-29/2022-09-04,Middle East,0.07185897435897436,0.14102564102564102,3.717394128282227,True,-0.031570889408272,-0.015433109075531401,-0.0462920325972736,-0.057527614567320993,-0.003045913375892798
2022-08-29/2022-09-04,Northern Africa,0.165,0.4,2.595987216047804,True,-0.031570889408272,-0.015433109075531401,-0.0462920325972736,-0.057527614567320993,-0.003045913375892798
2022-09-05/2022-09-11,Caucasus and Central Asia,0.19944444444444442,0.5,4.772111695343291,True,0.0064070176649847,0.0036106407695363,0.029640730068415402,-0.0021896064389304998,-0.10435108268097071
2022-09-05/2022-09-11,Europe,0.06165243902439024,0.14512195121951219,5.991464547107983,False,0.0064070176649847,0.0036106407695363,0.029640730068415402,-0.0021896064389304998,-0.10435108268097071
2022-09-05/2022-09-11,Middle East,0.05487179487179487,0.15384615384615385,3.353993578415096,True,0.0064070176649847,0.0036106407695363,0.029640730068415402,-0.0021896064389304998,-0.10435108268097071
2022-09-05/2022-09-11,Northern Africa,0.13099999999999998,0.26666666666666666,1.7265870265773,True,0.0064070176649847,0.0036106407695363,0.029640730068415402,-0.0021896064389304998,-0.10435108268097071
2022-09-12/2022-09-18,Caucasus and Central Asia,0.09666666666666666,0.2777777777777778,2.9175000257287547,True,-0.0308110984115273,-0.0249208031567295,-0.0443042207659188,-0.015942702396682704,0.1544701512926873
2022-09-12/2022-09-18,Europe,0.06792073170731708,0.1573170731707317,5.991464547107983,False,-0.0308110984115273,-0.0249208031567295,-0.0443042207659188,-0.015942702396682704,0.1544701512926873
2022-09-12/2022-09-18,Middle East,0.07602564102564102,0.19230769230769232,4.272776586979225,True,-0.0308110984115273,-0.0249208031567295,-0.0443042207659188,-0.015942702396682704,0.1544701512926873
2022-09-12/2022-09-18,Northern Africa,0.11599999999999998,0.13333333333333333,1.4043350981266491,True,-0.0308110984115273,-0.0249208031567295,-0.0443042207659188,-0.015942702396682704,0.1544701512926873
2022-09-19/2022-09-25,Caucasus and Central Asia,0.1615277777777778,0.4166666666666667,3.92533511634272,True,-0.0485983218832925,-0.0181480341404485,-0.041069558162372,-0.0662030741216993,0.1354769657688806
2022-09-19/2022-09-25,Europe,0.05945121951219512,0.12926829268292683,5.991464547107983,False,-0.0485983218832925,-0.0181480341404485,-0.041069558162372,-0.0662030741216993,0.1354769657688806
2022-09-19/2022-09-25,Middle East,0.03852564102564102,0.1282051282051282,3.1560529457987685,True,-0.0485983218832925,-0.0181480341404485,-0.041069558162372,-0.0662030741216993,0.1354769657688806
2022-09-19/2022-09-25,Northern Africa,0.054,0.3333333333333333,1.1949048178449917,True,-0.0485983218832925,-0.0181480341404485,-0.041069558162372,-0.0662030741216993,0.1354769657688806
2022-09-26/2022-10-02,Caucasus and Central Asia,0.31875000000000003,0.7777777777777778,5.502632527050928,True,-0.0306755119642549,0.011073969130308193,-0.0313055243821771,0.001237718449968693,0.0626085757769535
2022-09-26/2022-10-02,Europe,0.05034146341463415,0.12439024390243902,5.991464547107983,False,-0.0306755119642549,0.011073969130308193,-0.0313055243821771,0.001237718449968693,0.0626085757769535
2022-09-26/2022-10-02,Middle East,0.07096153846153846,0.14102564102564102,4.015529733007091,True,-0.0306755119642549,0.011073969130308193,-0.0313055243821771,0.001237718449968693,0.0626085757769535
2022-09-26/2022-10-02,Northern Africa,0.08600000000000001,0.26666666666666666,1.4946324231273498,True,-0.0306755119642549,0.011073969130308193,-0.0313055243821771,0.001237718449968693,0.0626085757769535
2022-10-03/2022-10-09,Caucasus and Central Asia,0.48666666666666664,0.8611111111111112,5.866239429431759,True,0.022730594933930197,0.0210104983911428,0.044144873240800096,0.1423089954847202,-0.0036532824735255043
2022-10-03/2022-10-09,Europe,0.05313414634146341,0.14390243902439023,5.991464547107983,False,0.022730594933930197,0.0210104983911428,0.044144873240800096,0.1423089954847202,-0.0036532824735255043
2022-10-03/2022-10-09,Middle East,0.043012820512820515,0.10256410256410256,2.7158197382143023,True,0.022730594933930197,0.0210104983911428,0.044144873240800096,0.1423089954847202,-0.0036532824735255043
2022-10-03/2022-10-09,Northern Africa,0.13933333333333334,0.26666666666666666,1.9264371248153576,True,0.022730594933930197,0.0210104983911428,0.044144873240800096,0.1423089954847202,-0.0036532824735255043
2022-10-10/2022-10-16,Caucasus and Central Asia,0.28694444444444445,0.6666666666666666,5.264555693830614,True,-0.0408856047031397,-0.031292669590347696,-0.0218662213750812,-0.066507762538194,0.0232866008273178
2022-10-10/2022-10-16,Europe,0.04388414634146341,0.11341463414634147,5.991464547107983,False,-0.0408856047031397,-0.031292669590347696,-0.0218662213750812,-0.066507762538194,0.0232866008273178
2022-10-10/2022-10-16,Middle East,0.10493589743589744,0.28205128205128205,4.91106828324179,True,-0.0408856047031397,-0.031292669590347696,-0.0218662213750812,-0.066507762538194,0.0232866008273178
2022-10-10/2022-10-16,Northern Africa,0.06999999999999999,0.2,0.902786800898584,True,-0.0408856047031397,-0.031292669590347696,-0.0218662213750812,-0.066507762538194,0.0232866008273178
2022-10-17/2022-10-23,Caucasus and Central Asia,0.36083333333333334,0.75,5.526719624697921,True,0.0311889917271538,0.0078742567623833,0.0925285554281435,0.0061003669777238995,-0.0745394439944858
2022-10-17/2022-10-23,Europe,0.05501829268292683,0.12560975609756098,5.991464547107983,False,0.0311889917271538,0.0078742567623833,0.0925285554281435,0.0061003669777238995,-0.0745394439944858
2022-10-17/2022-10-23,Middle East,0.028589743589743588,0.11538461538461539,2.289525873058679,True,0.0311889917271538,0.0078742567623833,0.0925285554281435,0.0061003669777238995,-0.0745394439944858
2022-10-17/2022-10-23,Northern Africa,0.13066666666666665,0.3333333333333333,1.7128410730152146,True,0.0311889917271538,0.0078742567623833,0.0925285554281435,0.0061003669777238995,-0.0745394439944858
2022-10-24/2022-10-30,Caucasus and Central Asia,0.22069444444444444,0.6388888888888888,4.867350726696172,True,-0.027223321758426802,-0.0063612526562828,0.05431457764667991,0.03203979883264169,-0.1384824737805919
2022-10-24/2022-10-30,Europe,0.055243902439024384,0.15609756097560976,5.991464547107983,False,-0.027223321758426802,-0.0063612526562828,0.05431457764667991,0.03203979883264169,-0.1384824737805919
2022-10-24/2022-10-30,Middle East,0.05910256410256409,0.10256410256410256,3.336287774889433,True,-0.027223321758426802,-0.0063612526562828,0.05431457764667991,0.03203979883264169,-0.1384824737805919
2022-10-24/2022-10-30,Northern Africa,0.019999999999999997,0.13333333333333333,0.4901147814327102,True,-0.027223321758426802,-0.0063612526562828,0.05431457764667991,0.03203979883264169,-0.1384824737805919
2022-10-31/2022-11-06,Caucasus and Central Asia,0.3651388888888889,0.7777777777777778,5.744938672833768,True,0.0553001586084927,0.0219597353459196,-0.0036641110289044,0.055143303610933794,-0.047018378533437405
2022-10-31/2022-11-06,Europe,0.07752439024390244,0.1548780487804878,5.991464547107983,False,0.0553001586084927,0.0219597353459196,-0.0036641110289044,0.055143303610933794,-0.047018378533437405
2022-10-31/2022-11-06,Middle East,0.03769230769230769,0.15384615384615385,3.086904122105583,True,0.0553001586084927,0.0219597353459196,-0.0036641110289044,0.055143303610933794,-0.047018378533437405
2022-10-31/2022-11-06,Northern Africa,0.10833333333333334,0.26666666666666666,1.4230438481015093,True,0.0553001586084927,0.0219597353459196,-0.0036641110289044,0.055143303610933794,-0.047018378533437405
2022-11-07/2022-11-13,Caucasus and Central Asia,0.2748611111111111,0.6388888888888888,5.19784946789405,True,0.0539105485430946,0.0511701296319399,0.015772214077455507,-0.0307058561124276,-0.0787869188903892
2022-11-07/2022-11-13,Europe,0.06900609756097562,0.1548780487804878,5.991464547107983,False,0.0539105485430946,0.0511701296319399,0.015772214077455507,-0.0307058561124276,-0.0787869188903892
2022-11-07/2022-11-13,Middle East,0.07493589743589744,0.20512820512820512,4.215134611302079,True,0.0539105485430946,0.0511701296319399,0.015772214077455507,-0.0307058561124276,-0.0787869188903892
2022-11-07/2022-11-13,Northern Africa,0.031999999999999994,0.26666666666666666,0.8289574535549168,True,0.0539105485430946,0.0511701296319399,0.015772214077455507,-0.0307058561124276,-0.0787869188903892
2022-11-14/2022-11-20,Caucasus and Central Asia,0.29736111111111113,0.75,5.31552157369434,True,-0.0029879349181716015,-0.0107526386452062,0.0103420735695944,-0.0732919313232452,0.029027120959120405
2022-11-14/2022-11-20,Europe,0.050249999999999996,0.1353658536585366,5.991464547107983,False,-0.0029879349181716015,-0.0107526386452062,0.0103420735695944,-0.0732919313232452,0.029027120959120405
2022-11-14/2022-11-20,Middle East,0.09198717948717948,0.1794871794871795,4.903494912255074,True,-0.0029879349181716015,-0.0107526386452062,0.0103420735695944,-0.0732919313232452,0.029027120959120405
2022-11-14/2022-11-20,Northern Africa,0.23466666666666666,0.26666666666666666,2.4226341301709704,True,-0.0029879349181716015,-0.0107526386452062,0.0103420735695944,-0.0732919313232452,0.029027120959120405
2022-11-21/2022-11-27,Caucasus and Central Asia,0.2768055555555555,0.6666666666666666,5.442339141177029,True,-0.0067321364103693,0.0026740825720345997,0.0162926264619377,-0.0296382083902205,-0.11750649437439471
2022-11-21/2022-11-27,Europe,0.05654268292682927,0.14268292682926828,5.991464547107983,False,-0.0067321364103693,0.0026740825720345997,0.0162926264619377,-0.0296382083902205,-0.11750649437439471
2022-11-21/2022-11-27,Middle East,0.0758974358974359,0.20512820512820512,3.689530735670174,True,-0.0067321364103693,0.0026740825720345997,0.0162926264619377,-0.0296382083902205,-0.11750649437439471
2022-11-21/2022-11-27,Northern Africa,0.083,0.13333333333333333,1.1659282813104204,True,-0.0067321364103693,0.0026740825720345997,0.0162926264619377,-0.0296382083902205,-0.11750649437439471
2022-11-28/2022-12-04,Caucasus and Central Asia,0.36916666666666664,0.7777777777777778,5.6073535557381335,True,0.0464590086268272,0.0247479667494817,0.0224351309347278,0.0427651437533183,-0.06610975641822081
2022-11-28/2022-12-04,Europe,0.058457317073170735,0.13658536585365855,5.991464547107983,False,0.0464590086268272,0.0247479667494817,0.0224351309347278,0.0427651437533183,-0.06610975641822081
2022-11-28/2022-12-04,Middle East,0.06987179487179487,0.1794871794871795,3.830191843861308,True,0.0464590086268272,0.0247479667494817,0.0224351309347278,0.0427651437533183,-0.06610975641822081
2022-11-28/2022-12-04,Northern Africa,0.12366666666666666,0.6,2.1754508333827856,True,0.0464590086268272,0.0247479667494817,0.0224351309347278,0.0427651437533183,-0.06610975641822081
2022-12-05/2022-12-11,Caucasus and Central Asia,0.34805555555555556,0.6944444444444444,5.731684415567049,True,-0.0130601212922695,-0.0009965530259549993,-0.0344129302410253,-0.1038818692768531,0.1871355299366492
2022-12-05/2022-12-11,Europe,0.06514024390243903,0.12560975609756098,5.991464547107983,False,-0.0130601212922695,-0.0009965530259549993,-0.0344129302410253,-0.1038818692768531,0.1871355299366492
2022-12-05/2022-12-11,Middle East,0.0667948717948718,0.1794871794871795,3.948766962037249,True,-0.0130601212922695,-0.0009965530259549993,-0.0344129302410253,-0.1038818692768531,0.1871355299366492
2022-12-05/2022-12-11,Northern Africa,0.09233333333333334,0.26666666666666666,1.3654300512786004,True,-0.0130601212922695,-0.0009965530259549993,-0.0344129302410253,-0.1038818692768531,0.1871355299366492
2022-12-12/2022-12-18,Caucasus and Central Asia,0.24027777777777778,0.6666666666666666,5.258527133379779,True,-0.0155407842993455,-0.0012630114649351005,0.00025833975741170086,0.0332490373545253,0.005267514011020611
2022-12-12/2022-12-18,Europe,0.04676219512195122,0.1329268292682927,5.991464547107983,False,-0.0155407842993455,-0.0012630114649351005,0.00025833975741170086,0.0332490373545253,0.005267514011020611
2022-12-12/2022-12-18,Middle East,0.04217948717948718,0.14102564102564102,3.1662695283011044,True,-0.0155407842993455,-0.0012630114649351005,0.00025833975741170086,0.0332490373545253,0.005267514011020611
2022-12-12/2022-12-18,Northern Africa,0.24466666666666667,0.4,2.458834171830812,True,-0.0155407842993455,-0.0012630114649351005,0.00025833975741170086,0.0332490373545253,0.005267514011020611
2022-12-19/2022-12-25,Caucasus and Central Asia,0.17944444444444443,0.3888888888888889,4.407320923502547,True,-0.0007121920835519984,0.0030336011439298987,0.0083431514142322,0.0667238412819986,-0.0718106583884137
2022-12-19/2022-12-25,Europe,0.08799390243902439,0.174390243902439,5.991464547107983,False,-0.0007121920835519984,0.0030336011439298987,0.0083431514142322,0.0667238412819986,-0.0718106583884137
2022-12-19/2022-12-25,Middle East,0.11256410256410256,0.2692307692307692,5.147258953505963,True,-0.0007121920835519984,0.0030336011439298987,0.0083431514142322,0.0667238412819986,-0.0718106583884137
2022-12-19/2022-12-25,Northern Africa,0.08333333333333333,0.4,1.6280159855789704,True,-0.0007121920835519984,0.0030336011439298987,0.0083431514142322,0.0667238412819986,-0.0718106583884137
2022-12-26/2023-01-01,Caucasus and Central Asia,0.18736111111111112,0.5277777777777778,4.427437131971551,True,0.003091587382598701,0.014201124673476,0.0090696001018175,0.011692795422463398,0.0391176039645508
2022-12-26/2023-01-01,Europe,0.18859756097560976,0.3329268292682927,5.991464547107983,False,0.003091587382598701,0.014201124673476,0.0090696001018175,0.011692795422463398,0.0391176039645508
2022-12-26/2023-01-01,Middle East,0.06506410256410257,0.15384615384615385,3.826023282236255,True,0.003091587382598701,0.014201124673476,0.0090696001018175,0.011692795422463398,0.0391176039645508
2022-12-26/2023-01-01,Northern Africa,0.10766666666666665,0.13333333333333333,1.3579476961728147,True,0.003091587382598701,0.014201124673476,0.0090696001018175,0.011692795422463398,0.0391176039645508
2023-01-02/2023-01-08,Caucasus and Central Asia,0.31555555555555553,0.6666666666666666,5.358944905229672,True,0.0563758726850976,0.02403859747307,0.0163690102075476,-0.0763725500925025,-0.020875309505019507
